Actual_Sales,Predicted_Sales,Difference
1067.38,59.102554,1008.277445678711
8248.16,1731.2998,6516.8601953125
32586.79,22950.58,9636.209921875
445.12,108.90486,336.2151385498047
33302.0,22169.273,11132.7265625
15350.62,7277.6533,8072.966679687501
15.54,68.885994,-53.34599395751953
29002.46,20080.264,8922.196328125
102.74,65.78182,36.95817779541015
24178.26,14370.98,9807.279531249998
11762.54,4554.924,7207.616171875001
1375.76,56.846992,1318.9130075073242
26444.27,21632.244,4812.025859375
10851.42,2541.3047,8310.1153125
1338.0,63.991768,1274.0082321166992
125639.64,108246.62,17393.0228125
35910.49,33977.8,1932.689218749998
23.87,67.13253,-43.26253021240234
1870.75,47.23461,1823.5153884887695
50377.65,34241.168,16136.482031250001
2244.81,47.743896,2197.066103515625
3315.24,46.50828,3268.731718292236
6632.52,3774.416,2858.1039843750004
288.33,70.872986,217.45701416015623
12750.78,5177.0225,7573.757539062501
74219.26,56488.434,17730.826406249995
2123.4,56.939255,2066.460745239258
1960.0,53.103706,1906.8962936401367
1354.0,49.69493,1304.3050689697266
7476.6,1432.3916,6044.2083984375
2715.16,51.48606,2663.6739389038084
33541.12,22472.787,11068.332890625003
17990.5,8204.193,9786.306640625
13176.05,7339.84,5836.210156249999
11494.18,5651.46,5842.7200390625
23115.18,13562.858,9552.3216015625
169.72,65.37938,104.34062072753906
2812.23,48.72603,2763.503971557617
4361.5,41.004913,4320.495086669922
1969.14,60.22673,1908.9132696533204
16244.8,5728.4062,10516.39375
11209.62,4693.4736,6516.146367187501
85.0,67.44143,17.558570861816406
10171.15,4636.0576,5535.0923828125
115.92,66.26629,49.65371124267578
3825.82,36.790894,3789.0291064453127
84966.76,70750.875,14215.884999999995
11853.75,4629.995,7223.7548828125
13125.25,6784.373,6340.876953125
2231.09,55.404358,2175.685642089844
5856.21,1848.3977,4007.812294921875
18708.14,10346.564,8361.575546875
21655.71,13836.1,7819.610390624999
3640.57,44.40161,3596.168388671875
224.79,91.249985,133.54001525878905
2847.39,44.26139,2803.1286093139647
38270.34,24430.85,13839.490390624997
619.34,69.65172,549.6882818603516
9425.98,3808.9895,5616.990498046875
11236.47,7452.833,3783.6369921874993
8159.89,697.1182,7462.771774902344
6733.78,364.3789,6369.40109375
32.86,62.93483,-30.074829711914063
7430.15,1298.6056,6131.544409179687
0.0,61.14171,-61.14170837402344
7948.32,1439.2036,6509.11638671875
36222.74,27432.225,8790.515390624998
928.0,57.017166,870.9828338623047
541.87,73.48099,468.3890124511719
22.96,65.865036,-42.90503601074219
1351.38,65.91535,1285.4646481323243
43375.46,29828.352,13547.1084375
11686.69,3470.027,8216.662900390626
10444.09,3124.9177,7319.172275390625
18818.05,16289.617,2528.4328124999993
3400.1,388.6732,3011.4268127441405
5279.22,33.7934,5245.426600189209
1257.51,66.59013,1190.9198663330078
11399.65,6176.251,5223.3990234375
113.73,66.999214,46.73078582763672
47989.23,35815.1,12174.128437500003
534.0,62.751587,471.2484130859375
4210.25,32.794655,4177.455345153809
100472.29,77304.414,23167.875937499994
14935.31,6789.7803,8145.5297265624995
9916.79,3959.0664,5957.723593750001
9042.66,2082.0935,6960.566494140625
8241.39,2100.05,6141.339951171874
7358.21,2461.6455,4896.5644921875
2367.0,51.51535,2315.484649658203
1445.62,57.760025,1387.8599749755858
3471.65,43.285534,3428.364466094971
47372.08,38889.06,8483.021406250002
10094.08,4760.9365,5333.1434765625
2526.04,29.580992,2496.459008255005
21810.12,7187.6797,14622.440312499999
63781.21,42829.254,20951.95609375
41526.49,29460.771,12065.718515624998
9926.13,4798.7715,5127.358515624999
12906.84,2114.3806,10792.459384765625
1834.93,47.13554,1787.7944599914551
4020.61,35.758514,3984.8514855957033
2428.37,51.936226,2376.4337741088866
80887.4,63922.375,16965.024999999994
15338.75,6958.3857,8380.3642578125
72246.06,55788.34,16457.720156249998
3269.78,70.34648,3199.433518676758
4658.75,36.69679,4622.053211212158
10631.95,4553.2324,6078.717578125001
12706.52,5909.3994,6797.1205859375
2379.26,43.957542,2335.3024575805666
2643.98,54.735596,2589.244404296875
20145.99,9069.485,11076.504648437502
13557.11,5135.84,8421.27015625
3751.44,40.162437,3711.277562561035
47422.23,28215.693,19206.536640625003
5546.97,177.52309,5369.446913452149
7793.34,3816.7812,3976.55875
112978.62,83445.17,29533.448124999995
3414.78,42.37821,3372.4017918396
5939.79,44.97133,5894.818671264648
5988.0,519.17957,5468.8204345703125
67755.05,47765.637,19989.413281250003
15.0,73.62089,-58.620887756347656
101566.87,70416.86,31150.010624999995
13434.14,8322.201,5111.938828124999
32415.49,30339.62,2075.8708593750016
1682.66,59.65403,1623.0059701538087
64291.76,94150.16,-29858.396249999998
24.43,71.75356,-47.323562927246094
3659.78,45.018616,3614.761384277344
18409.1,10660.287,7748.8128906249985
8220.96,2157.9739,6062.986123046874
2779.09,51.554565,2727.5354345703126
8763.0,2643.9675,6119.032470703125
36173.16,26582.717,9590.443203125003
15855.0,849.9016,15005.098388671875
136009.73,124925.195,11084.53468750001
31031.38,22030.553,9000.827265625001
19376.35,18145.393,1230.9574218749985
9828.94,4191.5674,5637.3726171875005
20666.68,9601.387,11065.29328125
9933.46,4026.7603,5906.699746093749
10085.09,8166.984,1918.1061132812501
13876.83,12624.721,1252.109296875
24767.88,15417.768,9350.112421875001
5459.3,30.445915,5428.854084777832
742.84,67.64791,675.1920889282227
741.57,64.63345,676.9365466308594
2633.95,42.996178,2590.95382232666
16232.19,4419.559,11812.63091796875
189.9,66.99463,122.90537109375
5798.67,107.27236,5691.397638244629
5371.83,27.811745,5344.0182553100585
7735.0,3104.8762,4630.123779296875
16591.79,9531.769,7060.021445312501
760.25,63.489647,696.7603530883789
0.98,68.861694,-67.8816943359375
2730.09,39.219143,2690.870857086182
7067.08,3029.718,4037.361982421875
9798.06,4382.9023,5415.1576562499995
296.53,65.64452,230.8854763793945
6417.78,23.105515,6394.674485473633
3.49,68.55077,-65.06077362060547
2386.0,36.01002,2349.989978790283
1085.0,58.233055,1026.766944885254
635.0,44.59213,590.4078712463379
30490.26,23144.494,7345.765859374998
9929.61,7149.458,2780.1519921875006
8876.46,3894.4841,4981.975869140624
4315.63,39.18647,4276.443529968262
2939.01,50.057518,2888.952481994629
5.88,67.26022,-61.38022338867187
75.94,62.92417,13.015828552246091
1955.99,58.940506,1897.0494940185547
15462.5,8057.926,7404.57421875
2382.0,71.05752,2310.942481994629
8208.48,1156.5317,7051.94826171875
41689.01,29170.055,12518.955312500002
28673.58,15011.578,13662.001875000002
1611.0,36.230675,1574.7693252563477
14035.77,6009.964,8025.8061328125
6770.14,1697.1101,5073.029892578125
67.21,66.54902,0.6609811401367125
97631.97,80707.96,16924.0090625
79827.55,61201.53,18626.018750000003
6195.73,588.61365,5607.116352539062
33530.61,25771.842,7758.768203125001
4779.05,35.413578,4743.636421966553
15858.7,9360.52,6498.180468750001
34309.02,25225.97,9083.049296874997
28280.96,16000.189,12280.770546875
201.69,69.90782,131.78217834472656
8049.35,4715.83,3333.5199218750004
18847.38,10921.27,7926.110468750001
5663.78,33.440983,5630.339017181396
67710.81,34641.56,33069.25140625
3108.1,44.207993,3063.892007446289
19842.87,12117.76,7725.110234374999
1735.51,53.57876,1681.931241760254
301.25,58.918884,242.33111572265625
3076.38,39.28883,3037.0911701965333
175792.76,136215.72,39577.04125000001
37671.62,27124.475,10547.145390625003
27402.1,18760.256,8641.844140624999
18447.37,4497.9688,13949.401249999999
9058.9,2344.3875,6714.512548828125
2082.51,51.641655,2030.8683450317385
26885.93,15939.741,10946.1887890625
56372.05,45445.402,10926.647656250003
1247.04,58.65954,1188.380461730957
2216.5,45.28073,2171.219268798828
50.97,70.07757,-19.10756805419922
423.41,59.44594,363.96406188964846
217.26,64.78337,152.4766290283203
49.54,74.52461,-24.984612426757813
18087.32,14410.444,3676.8756640624997
17598.86,9860.381,7738.479140625001
95.64,64.22152,31.418480529785157
17680.86,6297.79,11383.0699609375
10224.89,6088.632,4136.258164062499
6252.54,759.671,5492.8689794921875
7610.04,642.7061,6967.333884277344
141786.44,102094.9,39691.5415625
1092.01,58.85978,1033.1502206420898
12.2,67.9985,-55.79849700927734
30974.11,25276.814,5697.295546875001
5559.57,1731.0505,3828.5194628906247
50.0,68.88638,-18.886383056640625
3699.2,39.48624,3659.713759613037
2692.26,42.23269,2650.0273110961916
208.0,66.85483,141.14517211914062
7517.54,1129.4028,6388.13716796875
13869.63,9485.83,4383.799921874999
16123.28,13150.875,2972.4050000000007
36038.82,25313.244,10725.575859375
28.13,72.55378,-44.423779602050786
914.58,59.404457,855.1755429077149
3019.23,36.841133,2982.3888668823242
793.16,57.599785,735.5602151489257
2092.92,52.722954,2040.1970462036134
55600.72,43893.016,11707.704375000001
9840.23,3759.655,6080.574970703125
23.92,67.68009,-43.760091857910155
23372.97,12757.687,10615.283476562501
15514.0,9949.408,5564.591796875
23783.17,13429.349,10353.821367187498
20255.91,19411.275,844.6346093749999
5907.53,28.374557,5879.155442504883
1534.45,58.607094,1475.842906188965
45522.98,31030.697,14492.282734375003
29.52,65.902306,-36.38230560302735
1311.17,55.474167,1255.6958331298829
99091.97,64994.535,34097.43484375
80.19,67.612816,12.577184143066404
21751.98,16771.379,4980.60109375
16497.19,9271.893,7225.297421874999
45406.55,36436.168,8970.382031250003
1212.0,61.1969,1150.8031005859375
889.79,56.049873,833.7401266479492
5882.24,29.694403,5852.545597305298
845.47,65.58706,779.8829409790039
10630.38,6041.663,4588.716914062499
3379.88,35.836525,3344.043475036621
44343.61,28436.348,15907.26234375
9938.74,4794.3506,5144.3894140625
63499.86,46539.176,16960.68421875
59550.1,46595.957,12954.142968749999
10277.86,2537.1873,7740.672744140626
9786.21,3150.2388,6635.971230468749
89.55,68.553665,20.996334838867185
13023.62,6468.1997,6555.420292968751
7851.74,5069.9272,2781.81275390625
76496.45,55912.965,20583.485156249997
21849.01,12100.781,9748.228749999998
105938.79,83289.92,22648.868124999994
42743.1,24112.47,18630.629296875
32.78,69.208496,-36.42849609375
1544.61,58.47902,1486.1309808349608
96210.23,84952.22,11258.011249999996
4044.63,32.722122,4011.9078778076173
13712.86,5716.322,7996.538222656251
1892.75,49.31028,1843.4397201538086
6962.57,143.69247,6818.877525634765
12052.95,5687.202,6365.747851562501
16363.83,9903.031,6460.79875
314.84,71.84188,242.99811920166013
1345.07,67.74788,1277.3221209716796
28346.83,15822.777,12524.052656250002
6243.65,26.095852,6217.554148101806
95.1,71.81199,23.288011169433588
6883.56,55.51499,6828.0450082397465
6822.36,797.69763,6024.662368164062
16943.5,7921.9727,9021.52734375
36952.6,28395.88,8556.719140624999
13337.06,2392.1504,10944.909609375
1266.0,15141.848,-13875.84765625
3948.53,35.48056,3913.049439697266
6545.33,426.76263,6118.567365722656
21783.74,22888.13,-1104.3908593749984
3788.37,39.289383,3749.0806170654296
4548.82,36.037903,4512.7820971679685
3203.79,44.248325,3159.5416746520996
662.5,65.143074,597.3569259643555
28286.34,24546.584,3739.756015625
1495.0,62.7294,1432.2705993652344
6409.78,27.449078,6382.330922393799
18311.72,9763.002,8548.718046875001
24409.09,16802.28,7606.810703125
4306.55,37.662468,4268.887532043457
16664.74,8631.946,8032.793710937502
14493.84,9299.989,5193.8507421875
6755.77,125.46165,6630.308352966309
5906.54,1039.4187,4867.121298828125
5723.22,22.82529,5700.394709320069
4393.68,52.087852,4341.592147521973
12511.34,6062.591,6448.7491796875
3186.91,50.046837,3136.8631631469725
2385.72,50.69584,2335.024161071777
10861.82,2663.2644,8198.555595703125
38985.81,34402.29,4583.520937499998
65735.87,48120.285,17615.584843749995
277.53,78.106316,199.423684387207
6989.26,25.517605,6963.742395172119
7216.16,6957.9033,258.25667968749985
3630.77,44.421204,3586.3487963867187
2871.2,42.228466,2828.9715339660643
183304.87,127125.53,56179.338749999995
10794.7,17718.525,-6923.825390624999
7272.51,4060.2542,3212.255849609375
61492.4,52375.38,9117.021093750001
440.0,60.052277,379.9477233886719
791.17,60.51552,730.6544818115234
4497.65,32.61477,4465.035231018066
38446.16,30379.943,8066.2166406250035
12775.83,605.1671,12170.662885742187
2694.45,45.60061,2648.849391174316
4542.13,3072.9172,1469.212763671875
26767.03,17994.283,8772.746796874999
2144.19,55.387222,2088.802777709961
245.84,66.18184,179.6581610107422
8733.11,2755.3457,5977.764296875001
45048.75,34645.11,10403.640625
891.0,63.601936,827.398063659668
5389.0,29.231382,5359.768617630005
12.0,67.42559,-55.42559051513672
4772.83,40.54044,4732.289560394287
30.92,66.140495,-35.22049530029297
360.0,61.344124,298.65587615966797
5902.97,28.372673,5874.597326965332
190979.69,133894.3,57085.393125
638.87,61.075363,577.7946368408203
23322.13,10830.418,12491.712031250001
84054.23,33339.668,50714.562031249996
8594.88,7024.269,1570.6109570312492
2221.23,51.521194,2169.708805541992
2030.6,46.722794,1983.8772064208983
20436.47,13592.728,6843.742460937501
28010.37,25504.943,2505.426640624999
8575.89,2459.2507,6116.639267578124
15329.42,12741.594,2587.82625
2055.0,56.520218,1998.4797821044922
11958.98,6152.043,5806.93703125
87.47,69.54624,17.923758239746093
12039.39,12571.641,-532.2506250000006
3474.85,39.501343,3435.3486572265624
1647.46,62.57448,1584.885521850586
36547.71,17954.914,18592.7959375
20119.19,27834.799,-7715.608828125001
629.5,58.90702,570.5929794311523
17323.89,8695.119,8628.770859375
13630.1,7295.331,6334.7689453125
8815.9,2082.5251,6733.374853515625
33.0,69.03423,-36.03423309326172
3267.6,49.383614,3218.216386413574
8285.44,40.04104,8245.398961486817
33721.8,22587.613,11134.186718750003
34286.95,22668.502,11618.448046874997
2233.06,49.758293,2183.3017068481445
861.92,64.45089,797.4691104125976
7778.6,643.4674,7135.132592773438
1159.82,56.496353,1103.3236468505859
11606.7,6835.103,4771.596972656251
20256.43,14785.143,5471.287421875
2219.81,50.277145,2169.5328546142578
9451.41,1839.8535,7611.556484375
328.62,63.320007,265.29999267578125
4784.81,36.55843,4748.251570281983
301.58,69.19916,232.38084228515623
79434.29,52946.56,26487.731406249994
3075.91,53.684853,3022.225147399902
308.22,68.730156,239.4898440551758
2611.65,44.865326,2566.7846740722657
85040.12,66772.234,18267.885624999995
111599.64,84547.47,27052.17125
16135.85,10138.703,5997.146875
10144.02,38.471485,10105.548514862061
16508.85,32478.594,-15969.743750000001
18079.38,9155.562,8923.818476562501
15793.37,8558.641,7234.729375000001
11438.3,33.727303,11404.57269744873
703.82,64.25969,639.5603106689454
921.69,60.447556,861.2424444580079
1903.74,53.607582,1850.1324179077149
25901.75,15023.559,10878.19140625
32870.15,22902.22,9967.929296875001
25138.83,17586.295,7552.535078125002
1730.0,59.19787,1670.802131652832
22802.83,14112.576,8690.253828125002
15008.43,8461.705,6546.724921875
17797.64,11988.469,5809.171249999999
65713.39,49622.56,16090.83140625
6596.47,75.22283,6521.247168273926
8247.97,1918.804,6329.166044921874
9469.44,6404.5845,3064.8555273437505
1892.0,56.53978,1835.460220336914
9535.63,3801.6125,5734.017451171874
21396.14,13065.727,8330.4134375
86974.12,65614.95,21359.166874999995
2499.78,42.30594,2457.474061279297
1204.0,50.483826,1153.5161743164062
4981.78,25.978699,4955.801301269531
7779.97,1437.9528,6342.017241210938
41503.56,27508.53,13995.030703124998
1440.3,54.72278,1385.5772216796875
8519.32,1925.6951,6593.624931640625
94725.88,73514.7,21211.176875000005
61288.9,50897.223,10391.677343750001
710.98,63.42768,647.5523190307617
360.97,66.67842,294.2915789794922
1308.33,54.71131,1253.618688659668
2004.91,48.0728,1956.837200317383
631.96,67.921555,564.0384454345703
2650.0,52.009377,2597.990623474121
7015.81,33.5947,6982.215300140381
15591.31,7963.076,7628.2338281249995
436.48,66.42847,370.051533203125
12759.27,10770.649,1988.6205859375004
2765.61,56.613777,2708.9962228393556
36147.16,21717.92,14429.240078125003
377.86,66.45109,311.40891204833986
11425.84,1164.939,10260.90103515625
2796.61,41.402245,2755.207755432129
7883.11,36.793304,7846.31669555664
2.5,75.85406,-73.35405731201172
17725.93,8867.904,8858.025703125
2882.64,37.143005,2845.496994628906
13022.94,4629.3867,8393.55328125
5936.59,2322.469,3614.121005859375
59009.69,48635.63,10374.061093750002
9858.04,1820.1167,8037.923300781251
14988.04,6862.3564,8125.683554687501
31258.04,24589.258,6668.782187500001
35445.19,25895.688,9549.502500000002
8107.93,764.37354,7343.55646484375
12999.09,5932.3574,7066.732578125
3219.79,45.53023,3174.25976852417
9213.0,44.352413,9168.64758682251
2409.45,253.94635,2155.5036499023436
6311.27,415.2784,5895.991588134766
23503.86,12674.637,10829.22328125
86527.36,62250.668,24276.69203125
7488.63,1848.0298,5640.60021484375
577.73,65.008514,512.7214855957031
22.95,72.12391,-49.17390899658203
4090.43,29.220882,4061.2091175842284
1033.14,63.025772,970.1142279052735
13671.62,6576.3604,7095.259648437501
3553.84,42.15267,3511.6873281860353
30867.41,19215.041,11652.368984375
31650.28,22505.63,9144.649140624999
6359.37,1216.0354,5143.334599609375
1319.72,58.5681,1261.151900024414
2255.06,23.342257,2231.7177434539794
174.91,69.01427,105.89573303222656
34282.74,23273.686,11009.054453124998
7288.1,48.754257,7239.345742797852
2131.0,70.77988,2060.2201232910156
10896.7,4702.9795,6193.720507812501
52356.48,33523.68,18832.800312500003
47337.25,35278.86,12058.390625
53789.06,39331.527,14457.532656249998
14020.34,12610.703,1409.6368750000001
4410.5,53.40805,4357.091949462891
22218.09,7646.5127,14571.5773046875
7997.63,772.96967,7224.660334472656
391.81,87.266075,304.54392486572266
21732.69,12658.41,9074.279843749999
36166.47,26502.303,9664.167265625001
3724.12,64.61028,3659.5097171020507
9921.56,2011.0723,7910.4877343749995
9983.47,4178.149,5805.321074218749
6893.07,27.68357,6865.386429138183
3522.99,50.53425,3472.455751647949
4011.65,26.004025,3985.645975494385
1340.84,55.89949,1284.9405096435546
